# time CV1(C-O coord) CV2(N-O coord) CV3(H-C coord)
19780.00000 0.19101 2.93044 0.09948
19790.00000 0.18505 2.93122 0.10274
19800.00000 0.18572 2.92898 0.11062
19810.00000 0.18063 2.93124 0.09370
19820.00000 0.18351 2.93470 0.10166
19830.00000 0.18970 2.93094 0.09440
19840.00000 0.18917 2.92919 0.10470
19850.00000 0.17907 2.93115 0.10529
19860.00000 0.18010 2.93117 0.11538
19870.00000 0.18804 2.93140 0.09993
19880.00000 0.18960 2.93264 0.10075
19890.00000 0.19035 2.93057 0.08680
19900.00000 0.18372 2.92799 0.09920
19910.00000 0.18775 2.93098 0.10414
19920.00000 0.18966 2.93259 0.10975
19930.00000 0.18240 2.93277 0.09178
19940.00000 0.18720 2.93294 0.09101
19950.00000 0.18877 2.92885 0.10698
19960.00000 0.18329 2.92878 0.10318
19970.00000 0.18200 2.93244 0.10911
19980.00000 0.18227 2.93217 0.09459
19990.00000 0.19102 2.93172 0.10679
20000.00000 0.18764 2.93188 0.09343
